Event Number,Lepton Isolated Count,Lepton Avg Isolation,Photon Isolated Count,Photon Avg Isolation,Dark Photon Produced
7998,1,4.377028790587512,57,2.2906737883491433,False
7999,2,5.808917948653996,47,0.5449268197312035,False
8000,0,1.185899664798964,28,2.310272140342685,False
8001,0,0.0,24,0.7449583286792629,False
8002,0,1.1024925010561197,50,2.1766137868435784,False
8003,2,23.576777847470836,65,4.520987643262292,False
8004,0,0.0,61,1.4870557778092854,False
8005,0,0.0,51,1.7612492425940447,False
8006,0,0.0,52,7.704682689379753,False
8007,1,3.979903611611896,32,0.9972806405750586,False
8008,0,0.0,36,0.84202126541348,False
8009,0,7.52612141531846,32,0.5948490914119186,False
8010,0,1.177070529278735,24,1.998996132469818,False
8011,3,1.07275989180897,54,1.2756089188413653,False
8012,0,10.105866089979012,66,1.6551548518842991,False
8013,0,0.0,63,3.4632955622283883,False
8014,0,986.7177735605464,55,6.03063271143101,False
8015,0,47.60495157320614,52,5.152334917242724,False
8016,0,0.0,56,0.6824329772949304,False
8017,0,6.499949646154673,55,6.497966263046841,False
8018,0,0.0,28,0.24510005003998817,False
8019,0,31.529482931348998,52,10.589578589997243,False
8020,0,0.0,41,6.306679652100425,False
8021,0,0.0,35,0.43282486066969084,False
8022,0,0.0,41,1.3161159841743726,False
8023,0,0.0,39,0.6209657395816027,False
8024,0,0.0,43,1.3396335945700124,False
8025,2,0.0,38,6.580637169722881,False
8026,0,0.0,56,5.2646960188036145,False
8027,0,11.677537995011482,58,8.361282636863567,False
8028,0,0.0,23,1.2109717057748153,False
8029,1,4.314099453605502,28,3.4110230210589436,False
8030,0,0.0,51,2.0234821727297594,False
8031,0,20.54513276926086,64,2.3970117517196363,False
8032,0,103.68391737034698,64,11.888072308778252,False
8033,1,0.4400476081918523,69,2.818334150933075,False
8034,4,0.36533597526846834,78,4.735275392023591,False
8035,2,9.976272916537035,63,5.212420816000128,False
8036,0,0.0,38,1.4250685522592546,False
8037,0,1.0175790640531286,40,1.8162460231565034,False
8038,0,6.498271518196689,36,1.614703116902568,False
8039,0,0.0,26,0.9493058144901478,False
8040,0,0.0,59,4.763033174855186,False
8041,0,21.47548486499386,61,8.100055910098126,False
8042,1,43.02379541001744,47,12.443753410284819,False
8043,0,0.0,48,1.7512651556886945,False
8044,0,0.0,30,1.199840413495709,False
8045,0,0.0,58,11.062614497251026,False
8046,0,0.0,61,2.359988200889094,False
8047,0,12.658135631426568,44,12.812978003474718,False
8048,0,14.543896049455743,48,8.405527236018038,False
8049,1,21.668436959857118,64,1.825742868902459,False
8050,0,0.0,47,5.983679993810803,False
8051,0,0.0,59,3.0948309403656835,False
8052,0,4.978859263192337,58,4.546745588535844,False
8053,0,40.71653356155959,50,3.643607869634265,False
8054,0,7.209927442347944,62,11.971175292666286,False
8055,0,3.5086930298357677,45,2.751757575982361,False
8056,2,20.24363788667335,67,9.665519924174024,False
8057,0,0.0,44,4.02549669965966,False
8058,0,0.0,40,0.3643722227898884,False
8059,2,105.613869171918,44,21.5215619738328,False
8060,0,20.770505028878944,50,9.142724801520835,False
8061,0,0.0,49,15.633277214089835,False
8062,0,23.16090766068233,67,3.7709794194064252,False
8063,0,2.5157035369104532,67,1.168951322772053,False
8064,2,0.0,47,9.292811871144453,False
8065,0,0.0,50,0.6529282659258621,False
8066,0,40.78643773196535,73,4.484619082857013,False
8067,0,19.437776725368426,36,13.614623205725696,False
8068,0,0.0,45,3.7845374796315503,False
8069,0,0.0,65,5.500292152177947,False
8070,0,6.804849275405644,53,4.258541459645053,False
8071,0,0.0,52,1.0298603106110145,False
8072,0,9.437930393078599,51,8.904350498650002,False
8073,1,7.739682201596623,63,1.54384918042315,False
8074,0,0.0,46,6.9959944289072675,False
8075,1,15.025265829441324,52,14.331580134006819,False
8076,0,0.0,41,7.110633941249866,False
8077,1,9.470367815526942,46,6.845606794627681,False
8078,0,14.002058228727174,56,2.144655238100361,False
8079,0,0.0,47,4.7093889965608104,False
8080,0,0.0,35,1.8162240530387526,False
8081,0,0.0,19,2.055378356686825,False
8082,0,0.0,62,5.7850004404410305,False
8083,0,0.0,29,0.8854140267207787,False
8084,0,0.0,38,0.2608592079149314,False
8085,0,23.230091530095798,71,4.543837350529752,False
8086,2,0.0,56,1.782516040710099,False
8087,0,6.727085491670469,65,9.302916475367915,False
8088,3,4.683145230585471,38,0.6413423283698131,False
8089,0,0.0,43,1.185750378591874,False
8090,2,0.0,46,0.9285694393637159,False
8091,0,0.24715551521992882,51,8.322225837279877,False
8092,0,0.0,67,6.504964723190433,False
8093,0,0.0,44,10.843301394994311,False
8094,3,0.1604784508364679,51,4.905377979882978,False
8095,0,13.309298564833947,37,15.192440841899103,False
8096,0,0.0,60,8.473635956889273,False
8097,0,0.0,43,0.5465949720459045,False
8098,0,0.0,55,3.8088019588304265,False
8099,0,0.0,30,0.47701730427625294,False
8100,0,0.0,55,7.744191975488106,False
8101,1,28.234030729058734,51,12.793892156484052,False
8102,0,0.0,19,0.3768329283513252,False
8103,0,7.387422836330368,39,1.9057402018347858,False
8104,0,101.3246066806969,42,11.43802556439576,False
8105,0,0.0,39,1.1824473762916,False
8106,0,0.0,45,0.9751312501998293,False
8107,2,0.0,33,2.5716449882760473,False
8108,0,0.0,73,7.497806125558071,False
8109,0,0.0,51,1.1292544698936975,False
8110,0,4.334591879982252,59,7.958921782627523,False
8111,0,0.0,46,9.010775113379468,False
8112,0,0.0,24,1.927909948596704,False
8113,0,0.0,55,11.008788796936466,False
8114,0,0.0,56,1.4617961784938334,False
8115,0,4.462764995013447,51,9.786360370363035,False
8116,1,10.46974323309415,45,6.49576599298607,False
8117,0,0.0,45,1.8645621146603373,False
8118,0,0.0,43,0.7561327444492146,False
8119,1,41.346134661722964,50,7.442203241907725,False
8120,1,0.0,30,0.3129115009464731,False
8121,0,4.742361809437773,63,11.614599041528795,False
8122,0,0.0,32,3.6436212298943667,False
8123,0,0.0,32,2.5887920339063086,False
8124,2,8.503143543654552,67,7.798459073722702,False
8125,0,0.0,36,2.0149997358249405,False
8126,0,5.870487565017978,54,7.931237609902051,False
8127,4,1.1948676643480238,32,0.491497935883451,False
8128,0,0.0,33,0.24360725456345397,False
8129,0,0.0,48,1.192174146592909,False
8130,0,0.0,28,1.1237694464282835,False
8131,0,23.64224763090727,60,14.069712747776233,False
8132,3,3.455562246023891,31,1.5692872855522932,False
8133,0,0.0,61,2.5244640557444806,False
8134,0,0.0,59,1.5172062206847081,False
8135,1,16.359018274466994,60,11.07537201371289,False
8136,0,0.0,68,3.1379045391075873,False
8137,0,0.0,58,9.466760650892567,False
8138,0,0.0,30,0.6252777863916767,False
8139,0,5.759070061399237,55,3.1483680024902316,False
8140,0,0.0,60,2.3133881492644734,False
8141,0,0.0,50,3.519074925363542,False
8142,0,0.0,26,0.10687489953332106,False
8143,0,6.447132821839719,56,0.9310230277863519,False
8144,0,0.0,63,5.064395775163786,False
8145,0,0.0,59,6.171814306989103,False
8146,0,0.0,57,1.1342393719539243,False
8147,0,0.0,36,0.6677885395242108,False
8148,0,22.183522517953534,59,10.65198095661122,False
8149,1,7.749074695710037,54,11.200811102481351,False
8150,0,0.0,33,0.7425475379993217,False
8151,2,0.0,58,1.3064657110262141,False
8152,2,0.9126644332465627,55,4.717980226455717,False
8153,0,0.0,74,4.421696756970602,False
8154,1,0.7168685910144234,45,0.9568869301760972,False
8155,1,3.5031802792584714,67,2.3945406763530457,False
8156,0,0.0,60,1.4897501077322592,False
8157,0,0.0,48,7.997394883389937,False
8158,0,0.0,47,0.7304947466093183,False
8159,0,0.0,43,1.2832255595359339,False
8160,0,2.6409640003290207,52,14.199357190986731,False
8161,0,0.0,59,0.9836987033800526,False
8162,0,0.0,55,3.020787326719564,False
8163,0,1.392300864366714,14,0.27279989074755706,False
8164,0,0.0,31,2.073603415554652,False
8165,0,15.107595921033862,69,6.659116258675867,False
8166,0,1.1130297434941199,51,2.166777797808004,False
8167,0,0.0,41,1.1001504081123077,False
8168,1,253.07060076153786,54,7.205049402470204,False
8169,0,20.62640890623793,33,14.88838630806131,False
8170,0,0.0,38,1.2810646707137776,False
8171,0,0.0,49,4.143946290010983,False
8172,0,0.0,55,1.5120086989690518,False
8173,0,0.0,48,2.847390675605648,False
8174,0,0.0,46,1.6528712216405923,False
8175,0,0.0,32,3.7834063547338874,False
8176,0,0.0,63,2.481251550991522,False
8177,0,29.8794143576798,44,11.205215433903613,False
8178,0,0.0,58,9.630214573915929,False
8179,0,88.88173988883696,63,10.629989058458941,False
8180,2,0.0,50,5.789470668226304,False
8181,0,0.0,41,1.835448315075479,False
8182,0,12.698236282858863,50,10.457899188355261,False
8183,0,231.92848987431483,57,6.705914111809315,False
8184,1,57.554592348687,70,7.685946002605824,False
8185,0,0.0,58,8.915404725654165,False
8186,0,0.0,66,7.124960003303186,False
8187,1,41.74541734054046,54,6.025511193148276,False
8188,2,12.788942889450757,57,6.437424439541592,False
8189,0,109.73653419145288,64,10.825208673071,False
8190,0,11.360154526437288,66,5.536964797104203,False
8191,0,0.0,30,1.609143639022862,False
8192,0,0.0,45,0.6820590310428937,False
8193,0,0.0,54,2.001323016589755,False
8194,2,9.892443687317162,45,1.380155172287587,False
8195,0,0.0,43,1.320972163604918,False
8196,0,18.917378998381558,69,4.732239223386326,False
8197,0,0.0,27,8.601428458028202,False
8198,0,45.82962528981423,63,5.096649700128347,False
8199,1,7.710753921830839,69,4.681902735809193,False
8200,0,0.0,32,0.46626192855360615,False
8201,0,117.8499642297511,57,11.790415440094469,False
8202,0,0.0,34,1.436056413564598,False
8203,0,0.0,43,1.0856914576381984,False
8204,0,0.0,35,0.20990280597300046,False
8205,0,9.735716588593752,56,19.407426343277084,False
8206,0,0.0,35,1.1825257222915402,False
8207,1,23.00618031347043,50,3.126345256085808,False
8208,0,0.0,73,3.684144353374869,False
8209,0,0.0,28,0.9891380556292169,False
8210,0,2.459940095341964,49,0.9836611243856367,False
8211,0,1.2638881377383655,46,1.388373704261004,False
8212,0,0.0,49,0.6439398730925587,False
8213,0,144.21580195792868,56,10.09771971141788,False
8214,1,39.75454614412227,41,13.640072353945218,False
8215,0,13.103194863326216,41,2.4961749818837204,False
8216,0,0.0,38,0.9870246862323421,False
8217,0,0.0,26,0.3503336780393555,False
8218,2,0.8129613399414912,33,0.5463776935609037,False
8219,0,0.0,39,0.6367122523738618,False
8220,0,0.0,43,2.3136348916002825,False
8221,0,24.7062422336816,63,4.3262441336788315,False
8222,0,0.0,23,0.6769805353262001,False
8223,2,1.3572287035755097,65,7.2733016477799515,False
8224,0,0.0,34,0.6403432776157088,False
8225,0,0.0,35,0.7173725332315724,False
8226,0,0.0,49,3.4318710125483456,False
8227,0,0.0,36,1.2999356899763004,False
8228,2,0.0,33,0.8003639152384774,False
8229,0,0.0,62,1.279033507303644,False
8230,0,49.82070535663543,60,3.811353044283859,False
8231,0,0.0,36,0.5769109807513993,False
8232,0,0.0,61,9.053351354823109,False
8233,0,1.0000108471191471,41,0.9761265430375051,False
8234,0,0.0,32,1.3949960073032872,False
8235,0,14.099323794124663,58,3.75550351488979,False
8236,0,20.057409505488568,48,0.6698995741214617,False
8237,1,0.4428272074937678,32,0.7804395710755608,False
8238,0,11.087072917256869,58,7.292341783039618,False
8239,1,0.7657606492046453,45,2.2023587333648127,False
8240,1,20.230125910482382,38,2.761331642167349,False
8241,0,0.0,30,1.7573983408326699,False
8242,0,0.0,26,0.7727441852795067,False
8243,0,0.0,57,2.806751573449343,False
8244,0,0.0,51,4.859312362873957,False
8245,0,23.756049159117318,60,6.107611772204844,False
8246,0,0.0,36,0.40748603223738,False
8247,0,0.0,30,1.0327417658408495,False
8248,0,0.0,42,1.0842818728844277,False
8249,1,94.3166763825268,40,18.486747570462242,False
8250,0,0.0,38,0.9557692215833484,False
8251,0,0.0,58,0.9060014687619785,False
8252,0,0.0,57,7.532896752651939,False
8253,0,3.515818590146662,58,4.972416820807836,False
8254,3,1.6085914874785718,52,2.0481557159169066,False
8255,1,42.09020272720879,56,4.997483395739767,False
8256,0,0.0,47,19.017928882426727,False
8257,0,1.5156403845871493,43,1.8726340478157233,False
8258,0,48.8268024467585,39,3.2694305044842555,False
8259,0,5.84238476433874,60,6.166235752992332,False
8260,0,0.0,23,0.04219083025126624,False
8261,0,1.006828232058889,40,6.508234609132703,False
8262,0,35.44068970771144,44,13.492612991975994,False
8263,0,0.0,56,2.568597896484323,False
8264,0,93.42071225871237,39,11.114049815024103,False
8265,0,11.830170600983724,61,4.25545647147744,False
8266,0,1.0148963343598036,44,2.666182307364672,False
8267,0,0.0,53,0.817399673941105,False
8268,0,0.0,45,2.6335615677042497,False
8269,0,0.0,51,1.2998125917865384,False
8270,1,0.0,51,4.2736903774026915,False
8271,0,0.0,54,12.708764191510932,False
8272,0,0.0,36,3.0462541018097706,False
8273,0,4.258166201986901,52,3.1075609042842713,False
8274,0,0.0,53,3.981105113655203,False
8275,0,0.0,30,0.31372696466559513,False
8276,0,0.0,46,0.6486256571110461,False
8277,0,1.7209684095240618,59,4.7282674262225814,False
8278,0,29.914033332042447,55,2.5916359322881366,False
8279,0,3.721308512406142,52,4.512593888488439,False
8280,0,0.0,28,0.9602557590820003,False
8281,0,0.0,28,1.9802913030776863,False
8282,2,3.2700708002120846,47,12.770867850889985,False
8283,0,0.0,32,1.1918407633677202,False
8284,2,0.5205820260617038,41,0.7452371227184781,False
8285,0,0.0,39,2.8951149770227897,False
8286,0,0.0,46,0.8288911465468465,False
8287,0,0.0,36,0.24693469289224698,False
8288,0,0.0,35,0.11664383811539773,False
8289,0,0.0,42,1.6322797059734429,False
8290,0,0.0,48,2.154795932773517,False
8291,0,6.038141537006983,62,1.9998879977541808,False
8292,0,1.0559468778992849,37,0.533006779216811,False
8293,0,0.0,39,0.8376797480125454,False
8294,1,0.0,54,4.669408590257324,False
8295,0,28.35688408585403,52,8.863820800408927,False
8296,0,0.0,45,2.189616250961752,False
8297,0,1.0619793825558679,41,3.358117375173442,False
8298,0,0.0,29,1.5821301303956539,False
8299,0,63.28371802030702,58,12.216483297040913,False
8300,0,119.73454109256035,56,10.21758220145914,False
8301,0,0.0,47,1.3787635804541003,False
8302,0,80.6007087746322,53,13.397521204710893,False
8303,0,2.1561127091971457,48,12.822457825908149,False
8304,0,1.166600664372216,55,5.985064168756002,False
8305,3,1.1208593811619914,47,2.575682665538089,False
8306,0,0.0,37,1.2853204754100385,False
8307,0,0.0,38,0.18133391341557464,False
8308,0,0.0,40,1.708179071843398,False
8309,0,0.0,53,2.521241421334437,False
8310,0,0.0,40,1.512004048415699,False
8311,0,0.0,32,0.6067536648820274,False
8312,0,0.0,41,0.9250396195809393,False
8313,0,59.90715069586211,51,5.239620708620445,False
8314,0,0.0,41,0.31332081094795816,False
8315,0,0.0,47,5.395714349085242,False
8316,1,2.836484983055824,19,0.6974471562977449,False
8317,0,0.0,38,0.5714974917847063,False
8318,0,0.0,33,2.680668221760576,False
8319,0,8.269448912438099,53,5.489922661749271,False
8320,1,7.762227770381815,71,10.670232582072813,False
8321,0,153.44732130696352,63,9.694223507065503,False
8322,0,0.0,24,0.5965094685454942,False
8323,0,0.0,34,2.1019946530841778,False
8324,0,0.0,58,4.769944314194944,False
8325,0,0.0,25,7.497970640348701,False
8326,0,11.224081694786271,47,11.15575000012044,False
8327,0,1.139239582755026,63,5.991756915996753,False
8328,0,0.0,61,7.690639514340873,False
8329,1,0.5232757443768922,31,2.3324043376205745,False
8330,1,34.50977226596412,45,1.2902131000602683,False
8331,0,0.0,56,0.6295002141374949,False
8332,0,0.0,39,1.0517177001482052,False
8333,0,0.0,25,1.0544923707310132,False
8334,0,0.0,51,4.212566631453942,False
8335,1,40.00870541456325,61,4.187383474448488,False
8336,0,0.0,38,1.5374760814009458,False
8337,0,0.0,32,1.1516487639808255,False
8338,0,0.0,34,0.8412613069272002,False
8339,0,38.10894327216403,35,11.173650234622183,False
8340,0,0.0,54,0.9253546602658681,False
8341,0,0.0,35,4.333417926916983,False
8342,0,0.0,20,0.6092309869589464,False
8343,0,33.92742742327671,70,4.954064310017916,False
8344,0,5.047912639934806,59,8.027746041032739,False
8345,1,40.49712933650721,74,3.3537120159789597,False
8346,1,4.2418518045297,40,4.716709415036039,False
8347,0,0.0,49,2.7564041480222037,False
8348,0,0.0,49,2.9851894052430974,False
8349,5,1.8870977038425238,46,4.855327003832916,False
8350,0,69.60338798776178,36,15.51427306537949,False
8351,0,1.6448676610705946,55,6.206584604157288,False
8352,0,0.0,44,3.2012828098918154,False
8353,0,0.0,43,0.762572076639374,False
8354,0,112.91078589016323,53,3.3485517132175247,False
8355,0,0.0,27,0.08593403970556887,False
8356,0,0.0,39,0.23564975607409092,False
8357,0,0.0,42,1.0697991609372854,False
8358,0,0.0,35,0.8651604476137713,False
8359,0,1.2643839073354393,37,1.3194146735682004,False
8360,0,1.0063673307785443,66,1.486132522230133,False
8361,0,0.0,28,0.5876319273889917,False
8362,0,0.0,65,6.584237151160686,False
8363,1,14.466646960746989,57,5.9848234396093,False
8364,0,42.87995126252295,58,8.452408237466702,False
8365,0,0.0,60,8.582289398432575,False
8366,1,202.4127043495075,45,5.473327894185021,False
8367,1,24.333633387767524,47,2.7636484292812846,False
8368,0,0.0,37,2.068539220408398,False
8369,0,5.004574181714334,60,2.108547913632521,False
8370,0,0.0,42,1.7141045746128003,False
8371,1,27.215340509694247,58,2.922892452039486,False
8372,0,0.0,35,0.3106533041983822,False
8373,1,16.69938800755636,61,4.2845891356171695,False
8374,0,0.0,18,0.2814917334209552,False
8375,0,0.0,38,0.5603036407725914,False
8376,0,0.0,53,16.839505280109876,False
8377,0,3.0405194336885737,36,0.5921775281732706,False
8378,0,6.029279519676234,29,0.36840455259662275,False
8379,0,0.0,34,0.8257550355859076,False
8380,0,0.0,44,2.3598609775511545,False
8381,0,0.0,34,1.9337871611511959,False
8382,0,0.0,34,0.055561012306683186,False
8383,0,0.0,49,0.642021024165054,False
8384,0,0.0,46,0.8581022709170482,False
8385,0,0.0,41,0.5014941937431803,False
8386,0,0.0,32,1.0224318470026084,False
8387,0,0.0,29,0.1498418321277966,False
8388,0,0.0,44,5.193316038431178,False
8389,0,0.0,45,1.0576151525912731,False
8390,0,0.0,35,0.6043168901003859,False
8391,0,0.0,42,1.6159389064657088,False
8392,0,0.0,43,5.1596972964538494,False
8393,0,2.13551946678578,42,1.2295418702975243,False
8394,0,1.5234532890852672,73,1.6344893999246923,False
8395,1,16.53586208799043,45,12.602330291139081,False
8396,0,0.0,36,1.5873956724574505,False
8397,0,0.0,58,8.897618432522666,False
8398,0,1.158333065318528,59,1.4771789662586412,False
8399,0,0.0,45,0.84514806764897,False
8400,1,111.47991924070737,53,13.913866692037226,False
8401,2,0.0,41,3.500937716497937,False
8402,0,0.0,29,1.3411734448194386,False
8403,0,0.0,17,4.497564806643954,False
8404,0,0.0,38,0.2595719796902943,False
8405,0,216.092414838202,55,5.485570701626492,False
8406,0,1.0000862107990345,21,0.20967437637982048,False
